TIME    TEMP   VCCINT   VCCBRAM   VCCAUX   VP     VN    VAUXP[0]   VAUXN[0]   VAUXP[1]   VAUXN[1]   VAUXP[2]   VAUXN[2]   VAUXP[3]   VAUXN[3]   VAUXP[4]   VAUXN[4]   VAUXP[5]   VAUXN[5]   VAUXP[6]   VAUXN[6]   VAUXP[7]   VAUXN[7]   VAUXP[8]   VAUXN[8]   VAUXP[9]   VAUXN[9]   VAUXP[10]   VAUXN[10]   VAUXP[11]   VAUXN[11]   VAUXP[12]   VAUXN[12]   VAUXP[13]   VAUXN[13]   VAUXP[14]   VAUXN[14]   VAUXP[15]   VAUXN[15]   VUSER0   VUSER1   VUSER2   VUSER3
46984762 0.03  0.80  0.80  0.78  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.02  0.52  1.84  1.84 //
46989800 0.03  0.80  0.80  0.79  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.02  0.52  1.84  1.84 //
46994837 0.02  0.80  0.80  0.79  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.02  0.51  1.84  1.84 //
46999875 0.02  0.79  0.79  0.79  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.02  0.50  1.84  1.84 //
47004912 0.02  0.79  0.79  0.80  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.03  0.49  1.84  1.84 //
47009950 0.02  0.79  0.79  0.80  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.03  0.48  1.84  1.84 //
47014987 0.02  0.79  0.79  0.81  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.03  0.48  1.84  1.84 //
47020025 0.02  0.78  0.78  0.81  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.03  0.47  1.84  1.84 //
47025062 0.02  0.78  0.78  0.81  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.04  0.46  1.84  1.84 //
47030100 0.02  0.78  0.78  0.82  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.04  0.45  1.84  1.84 //
47035137 0.02  0.78  0.78  0.82  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.04  0.44  1.84  1.84 //
47040175 0.02  0.77  0.77  0.82  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.04  0.44  1.84  1.84 //
47045212 0.02  0.77  0.77  0.83  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.05  0.43  1.84  1.84 //
47050250 0.02  0.77  0.77  0.83  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.05  0.42  1.84  1.84 //
47055287 0.02  0.77  0.77  0.83  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.05  0.41  1.84  1.84 //
47060325 0.02  0.76  0.76  0.84  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.05  0.41  1.84  1.84 //
47065362 0.02  0.76  0.76  0.84  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.06  0.40  1.84  1.84 //
47070400 0.02  0.76  0.76  0.84  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.06  0.39  1.84  1.84 //
47075437 0.02  0.75  0.75  0.85  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.06  0.38  1.84  1.84 //
47080475 0.02  0.75  0.75  0.85  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.07  0.37  1.84  1.84 //
47085512 0.02  0.75  0.75  0.86  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.07  0.37  1.84  1.84 //
47090550 0.02  0.75  0.75  0.86  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.07  0.36  1.84  1.84 //
47095587 0.02  0.74  0.74  0.86  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.07  0.35  1.84  1.84 //
47100625 0.02  0.74  0.74  0.86  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.08  0.34  1.84  1.84 //
47105662 0.02  0.74  0.74  0.87  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.08  0.34  1.84  1.84 //
47110700 0.01  0.73  0.73  0.87  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.09  0.33  1.84  1.84 //
47115737 0.01  0.73  0.73  0.87  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.09  0.32  1.84  1.84 //
47120775 0.01  0.73  0.73  0.88  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.09  0.31  1.84  1.84 //
47125812 0.01  0.73  0.73  0.88  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.10  0.31  1.84  1.84 //
47130850 0.01  0.72  0.72  0.88  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.10  0.30  1.84  1.84 //
47135887 0.01  0.72  0.72  0.89  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.10  0.29  1.84  1.84 //
47140925 0.01  0.72  0.72  0.89  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.11  0.29  1.84  1.84 //
47145962 0.01  0.72  0.72  0.89  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.11  0.28  1.84  1.84 //
47151000 0.01  0.71  0.71  0.90  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.12  0.27  1.84  1.84 //
47156037 0.01  0.71  0.71  0.90  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.12  0.26  1.84  1.84 //
47161075 0.01  0.71  0.71  0.90  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.12  0.26  1.84  1.84 //
47166112 0.01  0.70  0.70  0.90  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.13  0.25  1.84  1.84 //
47171150 0.01  0.70  0.70  0.91  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.13  0.24  1.84  1.84 //
47176187 0.01  0.70  0.70  0.91  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.14  0.24  1.84  1.84 //
47181225 0.01  0.69  0.69  0.91  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.14  0.23  1.84  1.84 //
47186262 0.01  0.69  0.69  0.92  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.15  0.22  1.84  1.84 //
47191300 0.01  0.69  0.69  0.92  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.15  0.22  1.84  1.84 //
47196337 0.01  0.69  0.69  0.92  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.15  0.21  1.84  1.84 //
47201375 0.01  0.68  0.68  0.92  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.16  0.20  1.84  1.84 //
47206412 0.01  0.68  0.68  0.93  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.16  0.20  1.84  1.84 //
47211450 0.01  0.68  0.68  0.93  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.17  0.19  1.84  1.84 //
47216487 0.01  0.67  0.67  0.93  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.17  0.19  1.84  1.84 //
47221525 0.01  0.67  0.67  0.93  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.18  0.18  1.84  1.84 //
47226562 0.01  0.67  0.67  0.94  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.18  0.17  1.84  1.84 //
47231600 0.01  0.67  0.67  0.94  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.19  0.17  1.84  1.84 //
47236637 0.01  0.66  0.66  0.94  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.19  0.16  1.84  1.84 //
47241675 0.01  0.66  0.66  0.94  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.20  0.16  1.84  1.84 //
47246712 0.01  0.66  0.66  0.94  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.20  0.15  1.84  1.84 //
47251750 0.01  0.65  0.65  0.95  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.21  0.14  1.84  1.84 //
47256787 0.01  0.65  0.65  0.95  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.21  0.14  1.84  1.84 //
47261825 0.01  0.65  0.65  0.95  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.22  0.13  1.84  1.84 //
47266862 0.01  0.64  0.64  0.95  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.22  0.13  1.84  1.84 //
47271900 0.01  0.64  0.64  0.95  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.23  0.12  1.84  1.84 //
47276937 0.00  0.64  0.64  0.96  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.23  0.12  1.84  1.84 //
47281975 0.00  0.64  0.64  0.96  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.24  0.11  1.84  1.84 //
47287012 0.00  0.63  0.63  0.96  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.24  0.11  1.84  1.84 //
47292050 0.00  0.63  0.63  0.96  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.25  0.10  1.84  1.84 //
47297087 0.00  0.63  0.63  0.96  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.26  0.10  1.84  1.84 //
47302125 0.00  0.62  0.62  0.97  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.26  0.09  1.84  1.84 //
47307162 0.00  0.62  0.62  0.97  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.27  0.09  1.84  1.84 //
47312200 0.00  0.62  0.62  0.97  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.27  0.08  1.84  1.84 //
47317237 0.00  0.61  0.61  0.97  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.28  0.08  1.84  1.84 //
47322275 0.00  0.61  0.61  0.97  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.28  0.08  1.84  1.84 //
47327312 0.00  0.61  0.61  0.97  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.29  0.07  1.84  1.84 //
47332350 0.00  0.60  0.60  0.98  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.30  0.07  1.84  1.84 //
47337387 0.00  0.60  0.60  0.98  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.30  0.06  1.84  1.84 //
47342425 0.00  0.60  0.60  0.98  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.31  0.06  1.84  1.84 //
47347462 0.00  0.60  0.60  0.98  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.31  0.06  1.84  1.84 //
47352500 0.00  0.59  0.59  0.98  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.32  0.05  1.84  1.84 //
47357537 0.00  0.59  0.59  0.98  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.32  0.05  1.84  1.84 //
47362575 0.00  0.59  0.59  0.98  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.33  0.05  1.84  1.84 //
47367612 0.00  0.58  0.58  0.98  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.34  0.04  1.84  1.84 //
47372650 0.00  0.58  0.58  0.99  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.34  0.04  1.84  1.84 //
47377687 0.00  0.58  0.58  0.99  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.35  0.04  1.84  1.84 //
47382725 0.00  0.57  0.57  0.99  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.35  0.03  1.84  1.84 //
47387762 0.00  0.57  0.57  0.99  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.36  0.03  1.84  1.84 //
47392800 0.00  0.57  0.57  0.99  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.37  0.03  1.84  1.84 //
47397837 0.00  0.56  0.56  0.99  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.37  0.03  1.84  1.84 //
47402875 0.00  0.56  0.56  0.99  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.38  0.02  1.84  1.84 //
47407912 0.00  0.56  0.56  0.99  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.39  0.02  1.84  1.84 //
47412950 0.00  0.55  0.55  0.99  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.39  0.02  1.84  1.84 //
47417987 0.00  0.55  0.55  0.99  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.40  0.02  1.84  1.84 //
47423025 0.00  0.55  0.55  0.99  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.40  0.01  1.84  1.84 //
47428062 0.00  0.55  0.55  1.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.41  0.01  1.84  1.84 //
47433100 0.00  0.54  0.54  1.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.42  0.01  1.84  1.84 //
47438137 0.00  0.54  0.54  1.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.42  0.01  1.84  1.84 //
47443175 0.00  0.54  0.54  1.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.43  0.01  1.84  1.84 //
47448212 0.00  0.53  0.53  1.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.44  0.01  1.84  1.84 //
47453250 0.00  0.53  0.53  1.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.44  0.01  1.84  1.84 //
47458287 0.00  0.53  0.53  1.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.45  0.00  1.84  1.84 //
47463325 0.00  0.52  0.52  1.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.45  0.00  1.84  1.84 //
47468362 0.00  0.52  0.52  1.00  1.8  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.5  0  0.46  0.00  1.84  1.84 //
